timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-07-01,49.7700,49.8900,49.4300,49.6200,49.5045,2851800,0.0000,1.0000,61.0826,48.6838,48.8154,46.4073,48.2965,50.1857
2019-06-28,48.8800,49.2600,48.7200,49.2200,49.1055,6084800,0.0000,1.0000,57.8689,48.6744,48.6813,45.9744,48.0960,50.2176
2019-06-27,48.7400,48.8400,48.5200,48.7500,48.6366,1984700,0.0000,1.0000,53.6971,48.6724,48.5915,45.8906,47.9895,50.0884
2019-06-26,48.7500,48.9634,48.3200,48.4100,48.2974,2380900,0.0000,1.0000,50.3978,48.6780,48.5651,45.8731,47.9435,50.0139
2019-06-25,49.5000,49.5000,48.5050,48.6000,48.4869,2431900,0.0000,1.0000,52.3328,48.6894,48.5909,45.8479,47.9090,49.9701
2019-06-24,49.4900,49.6200,49.3200,49.5200,49.4048,5236900,0.0000,1.0000,63.2519,48.6978,48.5894,45.8472,47.8885,49.9298
2019-06-21,49.1100,49.4800,49.0600,49.4000,49.2850,10006600,0.1180,1.0000,62.2991,48.6794,48.4343,45.9109,47.8115,49.7121
2019-06-20,49.6100,49.6340,48.9600,49.3100,49.0775,3340000,0.0000,1.0000,61.6059,48.6628,48.2733,45.9819,47.7410,49.5001
2019-06-19,48.9364,49.0700,48.6000,49.0000,48.7690,3319400,0.0000,1.0000,59.2068,48.6438,48.1006,46.0445,47.7090,49.3735
2019-06-18,49.3300,49.5700,48.8700,48.9400,48.7093,3843500,0.0000,1.0000,58.7435,48.6284,47.9507,46.0700,47.6950,49.3200
2019-06-17,48.3000,48.7900,48.2600,48.6700,48.4405,4248700,0.0000,1.0000,56.6879,48.6160,47.7858,46.1167,47.6575,49.1983
2019-06-14,48.1100,48.2600,47.9400,48.1200,47.8931,2734900,0.0000,1.0000,52.1813,48.6062,47.6384,46.0839,47.6740,49.2641
2019-06-13,47.6500,48.0500,47.5400,48.0300,47.8036,6500400,0.0000,1.0000,51.4131,48.6020,47.5581,45.9919,47.7360,49.4801
2019-06-12,47.7100,47.9000,47.3250,47.5000,47.2761,2459400,0.0000,1.0000,46.7341,48.5960,47.4795,45.9640,47.7810,49.5980
